burst,correction_type,target,random_seed,model,actual_label,predicted_label,count
Burst_1,rotbasal,Behaviour,123,GANDALF,Eating,Grooming receiver,0
Burst_1,rotbasal,Behaviour,123,GANDALF,Eating,Resting,18
Burst_1,rotbasal,Behaviour,123,GANDALF,Eating,Running,0
Burst_1,rotbasal,Behaviour,123,GANDALF,Eating,Self-scratching,0
Burst_1,rotbasal,Behaviour,123,GANDALF,Eating,Sleeping,0
Burst_1,rotbasal,Behaviour,123,GANDALF,Eating,Walking,3
Burst_1,rotbasal,Behaviour,123,GANDALF,Grooming actor,Eating,11
Burst_1,rotbasal,Behaviour,123,GANDALF,Grooming actor,Grooming actor,1
Burst_1,rotbasal,Behaviour,123,GANDALF,Grooming actor,Grooming receiver,2
Burst_1,rotbasal,Behaviour,123,GANDALF,Grooming actor,Resting,10
Burst_1,rotbasal,Behaviour,123,GANDALF,Grooming actor,Running,0
Burst_1,rotbasal,Behaviour,123,GANDALF,Grooming actor,Self-scratching,0
Burst_1,rotbasal,Behaviour,123,GANDALF,Grooming actor,Sleeping,0
Burst_1,rotbasal,Behaviour,123,GANDALF,Grooming actor,Walking,0
Burst_1,rotbasal,Behaviour,123,GANDALF,Grooming receiver,Eating,0
Burst_1,rotbasal,Behaviour,123,GANDALF,Grooming receiver,Grooming actor,0
Burst_1,rotbasal,Behaviour,123,GANDALF,Grooming receiver,Grooming receiver,6
Burst_1,rotbasal,Behaviour,123,GANDALF,Grooming receiver,Resting,9
Burst_1,rotbasal,Behaviour,123,GANDALF,Grooming receiver,Running,0
Burst_1,rotbasal,Behaviour,123,GANDALF,Grooming receiver,Self-scratching,0
Burst_1,rotbasal,Behaviour,123,GANDALF,Grooming receiver,Sleeping,3
Burst_1,rotbasal,Behaviour,123,GANDALF,Grooming receiver,Walking,0
Burst_1,rotbasal,Behaviour,123,GANDALF,Resting,Eating,16
Burst_1,rotbasal,Behaviour,123,GANDALF,Resting,Grooming actor,0
Burst_1,rotbasal,Behaviour,123,GANDALF,Resting,Grooming receiver,2
Burst_1,rotbasal,Behaviour,123,GANDALF,Resting,Resting,77
Burst_1,rotbasal,Behaviour,123,GANDALF,Resting,Running,0
Burst_1,rotbasal,Behaviour,123,GANDALF,Resting,Self-scratching,0
Burst_1,rotbasal,Behaviour,123,GANDALF,Resting,Sleeping,3
Burst_1,rotbasal,Behaviour,123,GANDALF,Resting,Walking,0
Burst_1,rotbasal,Behaviour,123,GANDALF,Running,Eating,0
Burst_1,rotbasal,Behaviour,123,GANDALF,Running,Grooming actor,0
Burst_1,rotbasal,Behaviour,123,GANDALF,Running,Grooming receiver,0
Burst_1,rotbasal,Behaviour,123,GANDALF,Running,Resting,0
Burst_1,rotbasal,Behaviour,123,GANDALF,Running,Running,1
Burst_1,rotbasal,Behaviour,123,GANDALF,Running,Self-scratching,0
Burst_1,rotbasal,Behaviour,123,GANDALF,Running,Sleeping,0
Burst_1,rotbasal,Behaviour,123,GANDALF,Running,Walking,0
Burst_1,rotbasal,Behaviour,123,GANDALF,Self-scratching,Eating,1
Burst_1,rotbasal,Behaviour,123,GANDALF,Self-scratching,Grooming actor,0
Burst_1,rotbasal,Behaviour,123,GANDALF,Self-scratching,Grooming receiver,0
Burst_1,rotbasal,Behaviour,123,GANDALF,Self-scratching,Resting,0
Burst_1,rotbasal,Behaviour,123,GANDALF,Self-scratching,Running,0
Burst_1,rotbasal,Behaviour,123,GANDALF,Self-scratching,Self-scratching,0
Burst_1,rotbasal,Behaviour,123,GANDALF,Self-scratching,Sleeping,0
Burst_1,rotbasal,Behaviour,123,GANDALF,Self-scratching,Walking,1
Burst_1,rotbasal,Behaviour,123,GANDALF,Sleeping,Eating,0
Burst_1,rotbasal,Behaviour,123,GANDALF,Sleeping,Grooming actor,0
Burst_1,rotbasal,Behaviour,123,GANDALF,Sleeping,Grooming receiver,0
Burst_1,rotbasal,Behaviour,123,GANDALF,Sleeping,Resting,4
Burst_1,rotbasal,Behaviour,123,GANDALF,Sleeping,Running,0
Burst_1,rotbasal,Behaviour,123,GANDALF,Sleeping,Self-scratching,0
Burst_1,rotbasal,Behaviour,123,GANDALF,Sleeping,Sleeping,2
Burst_1,rotbasal,Behaviour,123,GANDALF,Sleeping,Walking,0
Burst_1,rotbasal,Behaviour,123,GANDALF,Walking,Eating,6
Burst_1,rotbasal,Behaviour,123,GANDALF,Walking,Grooming actor,0
Burst_1,rotbasal,Behaviour,123,GANDALF,Walking,Grooming receiver,0
Burst_1,rotbasal,Behaviour,123,GANDALF,Walking,Resting,1
Burst_1,rotbasal,Behaviour,123,GANDALF,Walking,Running,2
Burst_1,rotbasal,Behaviour,123,GANDALF,Walking,Self-scratching,0
Burst_1,rotbasal,Behaviour,123,GANDALF,Walking,Sleeping,0
Burst_1,rotbasal,Behaviour,123,GANDALF,Walking,Walking,22
Burst_1,rotbasal,Behaviour,1234,CategoryEmbeddingModel,Eating,Eating,59
Burst_1,rotbasal,Behaviour,1234,CategoryEmbeddingModel,Eating,Grooming actor,0
Burst_1,rotbasal,Behaviour,1234,CategoryEmbeddingModel,Eating,Grooming receiver,1
Burst_1,rotbasal,Behaviour,1234,CategoryEmbeddingModel,Eating,Resting,17
Burst_1,rotbasal,Behaviour,1234,CategoryEmbeddingModel,Eating,Running,0
Burst_1,rotbasal,Behaviour,1234,CategoryEmbeddingModel,Eating,Self-scratching,0
Burst_1,rotbasal,Behaviour,1234,CategoryEmbeddingModel,Eating,Sleeping,0
Burst_1,rotbasal,Behaviour,1234,CategoryEmbeddingModel,Eating,Walking,6
Burst_1,rotbasal,Behaviour,1234,CategoryEmbeddingModel,Grooming actor,Eating,4
Burst_1,rotbasal,Behaviour,1234,CategoryEmbeddingModel,Grooming actor,Grooming actor,4
Burst_1,rotbasal,Behaviour,1234,CategoryEmbeddingModel,Grooming actor,Grooming receiver,1
Burst_1,rotbasal,Behaviour,1234,CategoryEmbeddingModel,Grooming actor,Resting,14
Burst_1,rotbasal,Behaviour,1234,CategoryEmbeddingModel,Grooming actor,Running,0
Burst_1,rotbasal,Behaviour,1234,CategoryEmbeddingModel,Grooming actor,Self-scratching,0
Burst_1,rotbasal,Behaviour,1234,CategoryEmbeddingModel,Grooming actor,Sleeping,0
Burst_1,rotbasal,Behaviour,1234,CategoryEmbeddingModel,Grooming actor,Walking,1
Burst_1,rotbasal,Behaviour,1234,CategoryEmbeddingModel,Grooming receiver,Eating,0
Burst_1,rotbasal,Behaviour,1234,CategoryEmbeddingModel,Grooming receiver,Grooming actor,0
Burst_1,rotbasal,Behaviour,1234,CategoryEmbeddingModel,Grooming receiver,Grooming receiver,11
Burst_1,rotbasal,Behaviour,1234,CategoryEmbeddingModel,Grooming receiver,Resting,5
Burst_1,rotbasal,Behaviour,1234,CategoryEmbeddingModel,Grooming receiver,Running,0
Burst_1,rotbasal,Behaviour,1234,CategoryEmbeddingModel,Grooming receiver,Self-scratching,0
Burst_1,rotbasal,Behaviour,1234,CategoryEmbeddingModel,Grooming receiver,Sleeping,2
Burst_1,rotbasal,Behaviour,1234,CategoryEmbeddingModel,Grooming receiver,Walking,0
Burst_1,rotbasal,Behaviour,1234,CategoryEmbeddingModel,Resting,Eating,13
Burst_1,rotbasal,Behaviour,1234,CategoryEmbeddingModel,Resting,Grooming actor,2
Burst_1,rotbasal,Behaviour,1234,CategoryEmbeddingModel,Resting,Grooming receiver,5
Burst_1,rotbasal,Behaviour,1234,CategoryEmbeddingModel,Resting,Resting,75
Burst_1,rotbasal,Behaviour,1234,CategoryEmbeddingModel,Resting,Running,0
Burst_1,rotbasal,Behaviour,1234,CategoryEmbeddingModel,Resting,Self-scratching,0
Burst_1,rotbasal,Behaviour,1234,CategoryEmbeddingModel,Resting,Sleeping,3
Burst_1,rotbasal,Behaviour,1234,CategoryEmbeddingModel,Resting,Walking,0
Burst_1,rotbasal,Behaviour,1234,CategoryEmbeddingModel,Running,Eating,0
Burst_1,rotbasal,Behaviour,1234,CategoryEmbeddingModel,Running,Grooming actor,0
Burst_1,rotbasal,Behaviour,1234,CategoryEmbeddingModel,Running,Grooming receiver,0
Burst_1,rotbasal,Behaviour,1234,CategoryEmbeddingModel,Running,Resting,0
Burst_1,rotbasal,Behaviour,1234,CategoryEmbeddingModel,Running,Running,0
Burst_1,rotbasal,Behaviour,1234,CategoryEmbeddingModel,Running,Self-scratching,0
Burst_1,rotbasal,Behaviour,1234,CategoryEmbeddingModel,Running,Sleeping,0
Burst_1,rotbasal,Behaviour,1234,CategoryEmbeddingModel,Running,Walking,1
Burst_1,rotbasal,Behaviour,1234,CategoryEmbeddingModel,Self-scratching,Eating,2
Burst_1,rotbasal,Behaviour,1234,CategoryEmbeddingModel,Self-scratching,Grooming actor,0
Burst_1,rotbasal,Behaviour,1234,CategoryEmbeddingModel,Self-scratching,Grooming receiver,0
Burst_1,rotbasal,Behaviour,1234,CategoryEmbeddingModel,Self-scratching,Resting,0
Burst_1,rotbasal,Behaviour,1234,CategoryEmbeddingModel,Self-scratching,Running,0
Burst_1,rotbasal,Behaviour,1234,CategoryEmbeddingModel,Self-scratching,Self-scratching,0
Burst_1,rotbasal,Behaviour,1234,CategoryEmbeddingModel,Self-scratching,Sleeping,0
Burst_1,rotbasal,Behaviour,1234,CategoryEmbeddingModel,Self-scratching,Walking,0
Burst_1,rotbasal,Behaviour,1234,CategoryEmbeddingModel,Sleeping,Eating,0
Burst_1,rotbasal,Behaviour,1234,CategoryEmbeddingModel,Sleeping,Grooming actor,0
Burst_1,rotbasal,Behaviour,1234,CategoryEmbeddingModel,Sleeping,Grooming receiver,1
Burst_1,rotbasal,Behaviour,1234,CategoryEmbeddingModel,Sleeping,Resting,1
Burst_1,rotbasal,Behaviour,1234,CategoryEmbeddingModel,Sleeping,Running,0
Burst_1,rotbasal,Behaviour,1234,CategoryEmbeddingModel,Sleeping,Self-scratching,0
Burst_1,rotbasal,Behaviour,1234,CategoryEmbeddingModel,Sleeping,Sleeping,4
Burst_1,rotbasal,Behaviour,1234,CategoryEmbeddingModel,Sleeping,Walking,0
Burst_1,rotbasal,Behaviour,1234,CategoryEmbeddingModel,Walking,Eating,7
Burst_1,rotbasal,Behaviour,1234,CategoryEmbeddingModel,Walking,Grooming actor,0
Burst_1,rotbasal,Behaviour,1234,CategoryEmbeddingModel,Walking,Grooming receiver,0
Burst_1,rotbasal,Behaviour,1234,CategoryEmbeddingModel,Walking,Resting,1
Burst_1,rotbasal,Behaviour,1234,CategoryEmbeddingModel,Walking,Running,0
Burst_1,rotbasal,Behaviour,1234,CategoryEmbeddingModel,Walking,Self-scratching,0
Burst_1,rotbasal,Behaviour,1234,CategoryEmbeddingModel,Walking,Sleeping,0
Burst_1,rotbasal,Behaviour,1234,CategoryEmbeddingModel,Walking,Walking,23
Burst_1,rotbasal,Behaviour,1234,GANDALF,Eating,Eating,56
Burst_1,rotbasal,Behaviour,1234,GANDALF,Eating,Grooming actor,1
Burst_1,rotbasal,Behaviour,1234,GANDALF,Eating,Grooming receiver,0
Burst_1,rotbasal,Behaviour,1234,GANDALF,Eating,Resting,19
Burst_1,rotbasal,Behaviour,1234,GANDALF,Eating,Running,0
Burst_1,rotbasal,Behaviour,1234,GANDALF,Eating,Self-scratching,0
Burst_1,rotbasal,Behaviour,1234,GANDALF,Eating,Sleeping,0
Burst_1,rotbasal,Behaviour,1234,GANDALF,Eating,Walking,7
Burst_1,rotbasal,Behaviour,1234,GANDALF,Grooming actor,Eating,6
Burst_1,rotbasal,Behaviour,1234,GANDALF,Grooming actor,Grooming actor,2
Burst_1,rotbasal,Behaviour,1234,GANDALF,Grooming actor,Grooming receiver,0
Burst_1,rotbasal,Behaviour,1234,GANDALF,Grooming actor,Resting,15
Burst_1,rotbasal,Behaviour,1234,GANDALF,Grooming actor,Running,0
Burst_1,rotbasal,Behaviour,1234,GANDALF,Grooming actor,Self-scratching,0
Burst_1,rotbasal,Behaviour,1234,GANDALF,Grooming actor,Sleeping,0
Burst_1,rotbasal,Behaviour,1234,GANDALF,Grooming actor,Walking,1
Burst_1,rotbasal,Behaviour,1234,GANDALF,Grooming receiver,Eating,0
Burst_1,rotbasal,Behaviour,1234,GANDALF,Grooming receiver,Grooming actor,0
Burst_1,rotbasal,Behaviour,1234,GANDALF,Grooming receiver,Grooming receiver,10
Burst_1,rotbasal,Behaviour,1234,GANDALF,Grooming receiver,Resting,6
Burst_1,rotbasal,Behaviour,1234,GANDALF,Grooming receiver,Running,0
Burst_1,rotbasal,Behaviour,1234,GANDALF,Grooming receiver,Self-scratching,0
Burst_1,rotbasal,Behaviour,1234,GANDALF,Grooming receiver,Sleeping,2
Burst_1,rotbasal,Behaviour,1234,GANDALF,Grooming receiver,Walking,0
Burst_1,rotbasal,Behaviour,1234,GANDALF,Resting,Eating,12
Burst_1,rotbasal,Behaviour,1234,GANDALF,Resting,Grooming actor,2
Burst_1,rotbasal,Behaviour,1234,GANDALF,Resting,Grooming receiver,3
Burst_1,rotbasal,Behaviour,1234,GANDALF,Resting,Resting,76
Burst_1,rotbasal,Behaviour,1234,GANDALF,Resting,Running,0
Burst_1,rotbasal,Behaviour,1234,GANDALF,Resting,Self-scratching,0
Burst_1,rotbasal,Behaviour,1234,GANDALF,Resting,Sleeping,5
Burst_1,rotbasal,Behaviour,1234,GANDALF,Resting,Walking,0
Burst_1,rotbasal,Behaviour,1234,GANDALF,Running,Eating,0
Burst_1,rotbasal,Behaviour,1234,GANDALF,Running,Grooming actor,0
Burst_1,rotbasal,Behaviour,1234,GANDALF,Running,Grooming receiver,0
Burst_1,rotbasal,Behaviour,1234,GANDALF,Running,Resting,0
Burst_1,rotbasal,Behaviour,1234,GANDALF,Running,Running,0
Burst_1,rotbasal,Behaviour,1234,GANDALF,Running,Self-scratching,0
Burst_1,rotbasal,Behaviour,1234,GANDALF,Running,Sleeping,0
Burst_1,rotbasal,Behaviour,1234,GANDALF,Running,Walking,1
Burst_1,rotbasal,Behaviour,1234,GANDALF,Self-scratching,Eating,1
Burst_1,rotbasal,Behaviour,1234,GANDALF,Self-scratching,Grooming actor,0
Burst_1,rotbasal,Behaviour,1234,GANDALF,Self-scratching,Grooming receiver,0
Burst_1,rotbasal,Behaviour,1234,GANDALF,Self-scratching,Resting,1
Burst_1,rotbasal,Behaviour,1234,GANDALF,Self-scratching,Running,0
Burst_1,rotbasal,Behaviour,1234,GANDALF,Self-scratching,Self-scratching,0
Burst_1,rotbasal,Behaviour,1234,GANDALF,Self-scratching,Sleeping,0
Burst_1,rotbasal,Behaviour,1234,GANDALF,Self-scratching,Walking,0
Burst_1,rotbasal,Behaviour,1234,GANDALF,Sleeping,Eating,0
Burst_1,rotbasal,Behaviour,1234,GANDALF,Sleeping,Grooming actor,0
Burst_1,rotbasal,Behaviour,1234,GANDALF,Sleeping,Grooming receiver,1
Burst_1,rotbasal,Behaviour,1234,GANDALF,Sleeping,Resting,1
Burst_1,rotbasal,Behaviour,1234,GANDALF,Sleeping,Running,0
Burst_1,rotbasal,Behaviour,1234,GANDALF,Sleeping,Self-scratching,0
Burst_1,rotbasal,Behaviour,1234,GANDALF,Sleeping,Sleeping,4
Burst_1,rotbasal,Behaviour,1234,GANDALF,Sleeping,Walking,0
Burst_1,rotbasal,Behaviour,1234,GANDALF,Walking,Eating,10
Burst_1,rotbasal,Behaviour,1234,GANDALF,Walking,Grooming actor,0
Burst_1,rotbasal,Behaviour,1234,GANDALF,Walking,Grooming receiver,0
Burst_1,rotbasal,Behaviour,1234,GANDALF,Walking,Resting,1
Burst_1,rotbasal,Behaviour,1234,GANDALF,Walking,Running,0
Burst_1,rotbasal,Behaviour,1234,GANDALF,Walking,Self-scratching,0
Burst_1,rotbasal,Behaviour,1234,GANDALF,Walking,Sleeping,0
Burst_1,rotbasal,Behaviour,1234,GANDALF,Walking,Walking,20
Burst_1,rotbasal,Behaviour,123456,CategoryEmbeddingModel,Eating,Eating,66
Burst_1,rotbasal,Behaviour,123456,CategoryEmbeddingModel,Eating,Grooming actor,4
Burst_1,rotbasal,Behaviour,123456,CategoryEmbeddingModel,Eating,Grooming receiver,0
Burst_1,rotbasal,Behaviour,123456,CategoryEmbeddingModel,Eating,Resting,9
Burst_1,rotbasal,Behaviour,123456,CategoryEmbeddingModel,Eating,Running,0
Burst_1,rotbasal,Behaviour,123456,CategoryEmbeddingModel,Eating,Self-scratching,0
Burst_1,rotbasal,Behaviour,123456,CategoryEmbeddingModel,Eating,Sleeping,0
Burst_1,rotbasal,Behaviour,123456,CategoryEmbeddingModel,Eating,Walking,4
Burst_1,rotbasal,Behaviour,123456,CategoryEmbeddingModel,Grooming actor,Eating,6
Burst_1,rotbasal,Behaviour,123456,CategoryEmbeddingModel,Grooming actor,Grooming actor,5
Burst_1,rotbasal,Behaviour,123456,CategoryEmbeddingModel,Grooming actor,Grooming receiver,0
Burst_1,rotbasal,Behaviour,123456,CategoryEmbeddingModel,Grooming actor,Resting,13
Burst_1,rotbasal,Behaviour,123456,CategoryEmbeddingModel,Grooming actor,Running,0
Burst_1,rotbasal,Behaviour,123456,CategoryEmbeddingModel,Grooming actor,Self-scratching,0
Burst_1,rotbasal,Behaviour,123456,CategoryEmbeddingModel,Grooming actor,Sleeping,0
Burst_1,rotbasal,Behaviour,123456,CategoryEmbeddingModel,Grooming actor,Walking,0
Burst_1,rotbasal,Behaviour,123456,CategoryEmbeddingModel,Grooming receiver,Eating,0
Burst_1,rotbasal,Behaviour,123456,CategoryEmbeddingModel,Grooming receiver,Grooming actor,0
Burst_1,rotbasal,Behaviour,123456,CategoryEmbeddingModel,Grooming receiver,Grooming receiver,10
Burst_1,rotbasal,Behaviour,123456,CategoryEmbeddingModel,Grooming receiver,Resting,8
Burst_1,rotbasal,Behaviour,123456,CategoryEmbeddingModel,Grooming receiver,Running,0
Burst_1,rotbasal,Behaviour,123456,CategoryEmbeddingModel,Grooming receiver,Self-scratching,0
Burst_1,rotbasal,Behaviour,123456,CategoryEmbeddingModel,Grooming receiver,Sleeping,0
Burst_1,rotbasal,Behaviour,123456,CategoryEmbeddingModel,Grooming receiver,Walking,0
Burst_1,rotbasal,Behaviour,123456,CategoryEmbeddingModel,Resting,Eating,12
Burst_1,rotbasal,Behaviour,123456,CategoryEmbeddingModel,Resting,Grooming actor,5
Burst_1,rotbasal,Behaviour,123456,CategoryEmbeddingModel,Resting,Grooming receiver,3
Burst_1,rotbasal,Behaviour,123456,CategoryEmbeddingModel,Resting,Resting,78
Burst_1,rotbasal,Behaviour,123456,CategoryEmbeddingModel,Resting,Running,0
Burst_1,rotbasal,Behaviour,123456,CategoryEmbeddingModel,Resting,Self-scratching,0
Burst_1,rotbasal,Behaviour,123456,CategoryEmbeddingModel,Resting,Sleeping,0
Burst_1,rotbasal,Behaviour,123456,CategoryEmbeddingModel,Resting,Walking,0
Burst_1,rotbasal,Behaviour,123456,CategoryEmbeddingModel,Running,Eating,0
Burst_1,rotbasal,Behaviour,123456,CategoryEmbeddingModel,Running,Grooming actor,0
Burst_1,rotbasal,Behaviour,123456,CategoryEmbeddingModel,Running,Grooming receiver,0
Burst_1,rotbasal,Behaviour,123456,CategoryEmbeddingModel,Running,Resting,0
Burst_1,rotbasal,Behaviour,123456,CategoryEmbeddingModel,Running,Running,1
Burst_1,rotbasal,Behaviour,123456,CategoryEmbeddingModel,Running,Self-scratching,0
Burst_1,rotbasal,Behaviour,123456,CategoryEmbeddingModel,Running,Sleeping,0
Burst_1,rotbasal,Behaviour,123456,CategoryEmbeddingModel,Running,Walking,0
Burst_1,rotbasal,Behaviour,123456,CategoryEmbeddingModel,Self-scratching,Eating,1
Burst_1,rotbasal,Behaviour,123456,CategoryEmbeddingModel,Self-scratching,Grooming actor,0
Burst_1,rotbasal,Behaviour,123456,CategoryEmbeddingModel,Self-scratching,Grooming receiver,0
Burst_1,rotbasal,Behaviour,123456,CategoryEmbeddingModel,Self-scratching,Resting,1
Burst_1,rotbasal,Behaviour,123456,CategoryEmbeddingModel,Self-scratching,Running,0
Burst_1,rotbasal,Behaviour,123456,CategoryEmbeddingModel,Self-scratching,Self-scratching,0
Burst_1,rotbasal,Behaviour,123456,CategoryEmbeddingModel,Self-scratching,Sleeping,0
Burst_1,rotbasal,Behaviour,123456,CategoryEmbeddingModel,Self-scratching,Walking,0
Burst_1,rotbasal,Behaviour,123456,CategoryEmbeddingModel,Sleeping,Eating,0
Burst_1,rotbasal,Behaviour,123456,CategoryEmbeddingModel,Sleeping,Grooming actor,0
Burst_1,rotbasal,Behaviour,123456,CategoryEmbeddingModel,Sleeping,Grooming receiver,0
Burst_1,rotbasal,Behaviour,123456,CategoryEmbeddingModel,Sleeping,Resting,3
Burst_1,rotbasal,Behaviour,123456,CategoryEmbeddingModel,Sleeping,Running,0
Burst_1,rotbasal,Behaviour,123456,CategoryEmbeddingModel,Sleeping,Self-scratching,0
Burst_1,rotbasal,Behaviour,123456,CategoryEmbeddingModel,Sleeping,Sleeping,4
Burst_1,rotbasal,Behaviour,123456,CategoryEmbeddingModel,Sleeping,Walking,0
Burst_1,rotbasal,Behaviour,123456,CategoryEmbeddingModel,Walking,Eating,8
Burst_1,rotbasal,Behaviour,123456,CategoryEmbeddingModel,Walking,Grooming actor,0
Burst_1,rotbasal,Behaviour,123456,CategoryEmbeddingModel,Walking,Grooming receiver,0
Burst_1,rotbasal,Behaviour,123456,CategoryEmbeddingModel,Walking,Resting,0
Burst_1,rotbasal,Behaviour,123456,CategoryEmbeddingModel,Walking,Running,1
Burst_1,rotbasal,Behaviour,123456,CategoryEmbeddingModel,Walking,Self-scratching,0
Burst_1,rotbasal,Behaviour,123456,CategoryEmbeddingModel,Walking,Sleeping,0
Burst_1,rotbasal,Behaviour,123456,CategoryEmbeddingModel,Walking,Walking,21
Burst_1,rotbasal,Behaviour,123456,GANDALF,Eating,Eating,64
Burst_1,rotbasal,Behaviour,123456,GANDALF,Eating,Grooming actor,3
Burst_1,rotbasal,Behaviour,123456,GANDALF,Eating,Grooming receiver,0
Burst_1,rotbasal,Behaviour,123456,GANDALF,Eating,Resting,11
Burst_1,rotbasal,Behaviour,123456,GANDALF,Eating,Running,0
Burst_1,rotbasal,Behaviour,123456,GANDALF,Eating,Self-scratching,0
Burst_1,rotbasal,Behaviour,123456,GANDALF,Eating,Sleeping,0
Burst_1,rotbasal,Behaviour,123456,GANDALF,Eating,Walking,5
Burst_1,rotbasal,Behaviour,123456,GANDALF,Grooming actor,Eating,6
Burst_1,rotbasal,Behaviour,123456,GANDALF,Grooming actor,Grooming actor,5
Burst_1,rotbasal,Behaviour,123456,GANDALF,Grooming actor,Grooming receiver,0
Burst_1,rotbasal,Behaviour,123456,GANDALF,Grooming actor,Resting,13
Burst_1,rotbasal,Behaviour,123456,GANDALF,Grooming actor,Running,0
Burst_1,rotbasal,Behaviour,123456,GANDALF,Grooming actor,Self-scratching,0
Burst_1,rotbasal,Behaviour,123456,GANDALF,Grooming actor,Sleeping,0
Burst_1,rotbasal,Behaviour,123456,GANDALF,Grooming actor,Walking,0
Burst_1,rotbasal,Behaviour,123456,GANDALF,Grooming receiver,Eating,0
Burst_1,rotbasal,Behaviour,123456,GANDALF,Grooming receiver,Grooming actor,3
Burst_1,rotbasal,Behaviour,123456,GANDALF,Grooming receiver,Grooming receiver,9
Burst_1,rotbasal,Behaviour,123456,GANDALF,Grooming receiver,Resting,5
Burst_1,rotbasal,Behaviour,123456,GANDALF,Grooming receiver,Running,0
Burst_1,rotbasal,Behaviour,123456,GANDALF,Grooming receiver,Self-scratching,0
Burst_1,rotbasal,Behaviour,123456,GANDALF,Grooming receiver,Sleeping,1
Burst_1,rotbasal,Behaviour,123456,GANDALF,Grooming receiver,Walking,0
Burst_1,rotbasal,Behaviour,123456,GANDALF,Resting,Eating,15
Burst_1,rotbasal,Behaviour,123456,GANDALF,Resting,Grooming actor,6
Burst_1,rotbasal,Behaviour,123456,GANDALF,Resting,Grooming receiver,5
Burst_1,rotbasal,Behaviour,123456,GANDALF,Resting,Resting,71
Burst_1,rotbasal,Behaviour,123456,GANDALF,Resting,Running,0
Burst_1,rotbasal,Behaviour,123456,GANDALF,Resting,Self-scratching,0
Burst_1,rotbasal,Behaviour,123456,GANDALF,Resting,Sleeping,1
Burst_1,rotbasal,Behaviour,123456,GANDALF,Resting,Walking,0
Burst_1,rotbasal,Behaviour,123456,GANDALF,Running,Eating,0
Burst_1,rotbasal,Behaviour,123456,GANDALF,Running,Grooming actor,0
Burst_1,rotbasal,Behaviour,123456,GANDALF,Running,Grooming receiver,0
Burst_1,rotbasal,Behaviour,123456,GANDALF,Running,Resting,0
Burst_1,rotbasal,Behaviour,123456,GANDALF,Running,Running,1
Burst_1,rotbasal,Behaviour,123456,GANDALF,Running,Self-scratching,0
Burst_1,rotbasal,Behaviour,123456,GANDALF,Running,Sleeping,0
Burst_1,rotbasal,Behaviour,123456,GANDALF,Running,Walking,0
Burst_1,rotbasal,Behaviour,123456,GANDALF,Self-scratching,Eating,1
Burst_1,rotbasal,Behaviour,123456,GANDALF,Self-scratching,Grooming actor,0
Burst_1,rotbasal,Behaviour,123456,GANDALF,Self-scratching,Grooming receiver,0
Burst_1,rotbasal,Behaviour,123456,GANDALF,Self-scratching,Resting,1
Burst_1,rotbasal,Behaviour,123456,GANDALF,Self-scratching,Running,0
Burst_1,rotbasal,Behaviour,123456,GANDALF,Self-scratching,Self-scratching,0
Burst_1,rotbasal,Behaviour,123456,GANDALF,Self-scratching,Sleeping,0
Burst_1,rotbasal,Behaviour,123456,GANDALF,Self-scratching,Walking,0
Burst_1,rotbasal,Behaviour,123456,GANDALF,Sleeping,Eating,0
Burst_1,rotbasal,Behaviour,123456,GANDALF,Sleeping,Grooming actor,0
Burst_1,rotbasal,Behaviour,123456,GANDALF,Sleeping,Grooming receiver,0
Burst_1,rotbasal,Behaviour,123456,GANDALF,Sleeping,Resting,2
