burst,correction_type,target,random_seed,model,actual_label,predicted_label,count
Burst_2,rotbasal,Behaviour,123,TabPFN,Grooming receiver,Self-scratching,0
Burst_2,rotbasal,Behaviour,123,TabPFN,Grooming receiver,Sleeping,0
Burst_2,rotbasal,Behaviour,123,TabPFN,Grooming receiver,Walking,0
Burst_2,rotbasal,Behaviour,123,TabPFN,Resting,Eating,22
Burst_2,rotbasal,Behaviour,123,TabPFN,Resting,Grooming actor,2
Burst_2,rotbasal,Behaviour,123,TabPFN,Resting,Grooming receiver,3
Burst_2,rotbasal,Behaviour,123,TabPFN,Resting,Resting,168
Burst_2,rotbasal,Behaviour,123,TabPFN,Resting,Running,0
Burst_2,rotbasal,Behaviour,123,TabPFN,Resting,Self-scratching,0
Burst_2,rotbasal,Behaviour,123,TabPFN,Resting,Sleeping,1
Burst_2,rotbasal,Behaviour,123,TabPFN,Resting,Walking,0
Burst_2,rotbasal,Behaviour,123,TabPFN,Running,Eating,0
Burst_2,rotbasal,Behaviour,123,TabPFN,Running,Grooming actor,0
Burst_2,rotbasal,Behaviour,123,TabPFN,Running,Grooming receiver,0
Burst_2,rotbasal,Behaviour,123,TabPFN,Running,Resting,0
Burst_2,rotbasal,Behaviour,123,TabPFN,Running,Running,2
Burst_2,rotbasal,Behaviour,123,TabPFN,Running,Self-scratching,0
Burst_2,rotbasal,Behaviour,123,TabPFN,Running,Sleeping,0
Burst_2,rotbasal,Behaviour,123,TabPFN,Running,Walking,0
Burst_2,rotbasal,Behaviour,123,TabPFN,Self-scratching,Eating,12
Burst_2,rotbasal,Behaviour,123,TabPFN,Self-scratching,Grooming actor,1
Burst_2,rotbasal,Behaviour,123,TabPFN,Self-scratching,Grooming receiver,0
Burst_2,rotbasal,Behaviour,123,TabPFN,Self-scratching,Resting,0
Burst_2,rotbasal,Behaviour,123,TabPFN,Self-scratching,Running,0
Burst_2,rotbasal,Behaviour,123,TabPFN,Self-scratching,Self-scratching,0
Burst_2,rotbasal,Behaviour,123,TabPFN,Self-scratching,Sleeping,0
Burst_2,rotbasal,Behaviour,123,TabPFN,Self-scratching,Walking,1
Burst_2,rotbasal,Behaviour,123,TabPFN,Sleeping,Eating,0
Burst_2,rotbasal,Behaviour,123,TabPFN,Sleeping,Grooming actor,0
Burst_2,rotbasal,Behaviour,123,TabPFN,Sleeping,Grooming receiver,1
Burst_2,rotbasal,Behaviour,123,TabPFN,Sleeping,Resting,2
Burst_2,rotbasal,Behaviour,123,TabPFN,Sleeping,Running,0
Burst_2,rotbasal,Behaviour,123,TabPFN,Sleeping,Self-scratching,0
Burst_2,rotbasal,Behaviour,123,TabPFN,Sleeping,Sleeping,10
Burst_2,rotbasal,Behaviour,123,TabPFN,Sleeping,Walking,0
Burst_2,rotbasal,Behaviour,123,TabPFN,Walking,Eating,18
Burst_2,rotbasal,Behaviour,123,TabPFN,Walking,Grooming actor,0
Burst_2,rotbasal,Behaviour,123,TabPFN,Walking,Grooming receiver,0
Burst_2,rotbasal,Behaviour,123,TabPFN,Walking,Resting,0
Burst_2,rotbasal,Behaviour,123,TabPFN,Walking,Running,0
Burst_2,rotbasal,Behaviour,123,TabPFN,Walking,Self-scratching,0
Burst_2,rotbasal,Behaviour,123,TabPFN,Walking,Sleeping,0
Burst_2,rotbasal,Behaviour,123,TabPFN,Walking,Walking,44
Burst_2,rotbasal,Behaviour,1234,TabPFN,Eating,Eating,126
Burst_2,rotbasal,Behaviour,1234,TabPFN,Eating,Grooming actor,4
Burst_2,rotbasal,Behaviour,1234,TabPFN,Eating,Grooming receiver,1
Burst_2,rotbasal,Behaviour,1234,TabPFN,Eating,Resting,26
Burst_2,rotbasal,Behaviour,1234,TabPFN,Eating,Running,0
Burst_2,rotbasal,Behaviour,1234,TabPFN,Eating,Self-scratching,0
Burst_2,rotbasal,Behaviour,1234,TabPFN,Eating,Sleeping,0
Burst_2,rotbasal,Behaviour,1234,TabPFN,Eating,Walking,8
Burst_2,rotbasal,Behaviour,1234,TabPFN,Grooming actor,Eating,17
Burst_2,rotbasal,Behaviour,1234,TabPFN,Grooming actor,Grooming actor,19
Burst_2,rotbasal,Behaviour,1234,TabPFN,Grooming actor,Grooming receiver,1
Burst_2,rotbasal,Behaviour,1234,TabPFN,Grooming actor,Resting,12
Burst_2,rotbasal,Behaviour,1234,TabPFN,Grooming actor,Running,0
Burst_2,rotbasal,Behaviour,1234,TabPFN,Grooming actor,Self-scratching,0
Burst_2,rotbasal,Behaviour,1234,TabPFN,Grooming actor,Sleeping,0
Burst_2,rotbasal,Behaviour,1234,TabPFN,Grooming actor,Walking,0
Burst_2,rotbasal,Behaviour,1234,TabPFN,Grooming receiver,Eating,1
Burst_2,rotbasal,Behaviour,1234,TabPFN,Grooming receiver,Grooming actor,3
Burst_2,rotbasal,Behaviour,1234,TabPFN,Grooming receiver,Grooming receiver,13
Burst_2,rotbasal,Behaviour,1234,TabPFN,Grooming receiver,Resting,16
Burst_2,rotbasal,Behaviour,1234,TabPFN,Grooming receiver,Running,0
Burst_2,rotbasal,Behaviour,1234,TabPFN,Grooming receiver,Self-scratching,0
Burst_2,rotbasal,Behaviour,1234,TabPFN,Grooming receiver,Sleeping,3
Burst_2,rotbasal,Behaviour,1234,TabPFN,Grooming receiver,Walking,0
Burst_2,rotbasal,Behaviour,1234,TabPFN,Resting,Eating,19
Burst_2,rotbasal,Behaviour,1234,TabPFN,Resting,Grooming actor,9
Burst_2,rotbasal,Behaviour,1234,TabPFN,Resting,Grooming receiver,2
Burst_2,rotbasal,Behaviour,1234,TabPFN,Resting,Resting,164
Burst_2,rotbasal,Behaviour,1234,TabPFN,Resting,Running,0
Burst_2,rotbasal,Behaviour,1234,TabPFN,Resting,Self-scratching,0
Burst_2,rotbasal,Behaviour,1234,TabPFN,Resting,Sleeping,2
Burst_2,rotbasal,Behaviour,1234,TabPFN,Resting,Walking,0
Burst_2,rotbasal,Behaviour,1234,TabPFN,Running,Eating,0
Burst_2,rotbasal,Behaviour,1234,TabPFN,Running,Grooming actor,0
Burst_2,rotbasal,Behaviour,1234,TabPFN,Running,Grooming receiver,0
Burst_2,rotbasal,Behaviour,1234,TabPFN,Running,Resting,0
Burst_2,rotbasal,Behaviour,1234,TabPFN,Running,Running,2
Burst_2,rotbasal,Behaviour,1234,TabPFN,Running,Self-scratching,0
Burst_2,rotbasal,Behaviour,1234,TabPFN,Running,Sleeping,0
Burst_2,rotbasal,Behaviour,1234,TabPFN,Running,Walking,0
Burst_2,rotbasal,Behaviour,1234,TabPFN,Self-scratching,Eating,10
Burst_2,rotbasal,Behaviour,1234,TabPFN,Self-scratching,Grooming actor,2
Burst_2,rotbasal,Behaviour,1234,TabPFN,Self-scratching,Grooming receiver,0
Burst_2,rotbasal,Behaviour,1234,TabPFN,Self-scratching,Resting,1
Burst_2,rotbasal,Behaviour,1234,TabPFN,Self-scratching,Running,0
Burst_2,rotbasal,Behaviour,1234,TabPFN,Self-scratching,Self-scratching,0
Burst_2,rotbasal,Behaviour,1234,TabPFN,Self-scratching,Sleeping,0
Burst_2,rotbasal,Behaviour,1234,TabPFN,Self-scratching,Walking,1
Burst_2,rotbasal,Behaviour,1234,TabPFN,Sleeping,Eating,0
Burst_2,rotbasal,Behaviour,1234,TabPFN,Sleeping,Grooming actor,0
Burst_2,rotbasal,Behaviour,1234,TabPFN,Sleeping,Grooming receiver,2
Burst_2,rotbasal,Behaviour,1234,TabPFN,Sleeping,Resting,4
Burst_2,rotbasal,Behaviour,1234,TabPFN,Sleeping,Running,0
Burst_2,rotbasal,Behaviour,1234,TabPFN,Sleeping,Self-scratching,0
Burst_2,rotbasal,Behaviour,1234,TabPFN,Sleeping,Sleeping,7
Burst_2,rotbasal,Behaviour,1234,TabPFN,Sleeping,Walking,0
Burst_2,rotbasal,Behaviour,1234,TabPFN,Walking,Eating,14
Burst_2,rotbasal,Behaviour,1234,TabPFN,Walking,Grooming actor,0
Burst_2,rotbasal,Behaviour,1234,TabPFN,Walking,Grooming receiver,0
Burst_2,rotbasal,Behaviour,1234,TabPFN,Walking,Resting,0
Burst_2,rotbasal,Behaviour,1234,TabPFN,Walking,Running,2
Burst_2,rotbasal,Behaviour,1234,TabPFN,Walking,Self-scratching,0
Burst_2,rotbasal,Behaviour,1234,TabPFN,Walking,Sleeping,0
Burst_2,rotbasal,Behaviour,1234,TabPFN,Walking,Walking,46
Burst_2,rotbasal,Behaviour,123456,TabPFN,Eating,Eating,125
Burst_2,rotbasal,Behaviour,123456,TabPFN,Eating,Grooming actor,7
Burst_2,rotbasal,Behaviour,123456,TabPFN,Eating,Grooming receiver,0
Burst_2,rotbasal,Behaviour,123456,TabPFN,Eating,Resting,22
Burst_2,rotbasal,Behaviour,123456,TabPFN,Eating,Running,0
Burst_2,rotbasal,Behaviour,123456,TabPFN,Eating,Self-scratching,0
Burst_2,rotbasal,Behaviour,123456,TabPFN,Eating,Sleeping,0
Burst_2,rotbasal,Behaviour,123456,TabPFN,Eating,Walking,11
Burst_2,rotbasal,Behaviour,123456,TabPFN,Grooming actor,Eating,16
Burst_2,rotbasal,Behaviour,123456,TabPFN,Grooming actor,Grooming actor,16
Burst_2,rotbasal,Behaviour,123456,TabPFN,Grooming actor,Grooming receiver,0
Burst_2,rotbasal,Behaviour,123456,TabPFN,Grooming actor,Resting,17
Burst_2,rotbasal,Behaviour,123456,TabPFN,Grooming actor,Running,0
Burst_2,rotbasal,Behaviour,123456,TabPFN,Grooming actor,Self-scratching,0
Burst_2,rotbasal,Behaviour,123456,TabPFN,Grooming actor,Sleeping,0
Burst_2,rotbasal,Behaviour,123456,TabPFN,Grooming actor,Walking,0
Burst_2,rotbasal,Behaviour,123456,TabPFN,Grooming receiver,Eating,1
Burst_2,rotbasal,Behaviour,123456,TabPFN,Grooming receiver,Grooming actor,2
Burst_2,rotbasal,Behaviour,123456,TabPFN,Grooming receiver,Grooming receiver,11
Burst_2,rotbasal,Behaviour,123456,TabPFN,Grooming receiver,Resting,20
Burst_2,rotbasal,Behaviour,123456,TabPFN,Grooming receiver,Running,0
Burst_2,rotbasal,Behaviour,123456,TabPFN,Grooming receiver,Self-scratching,0
Burst_2,rotbasal,Behaviour,123456,TabPFN,Grooming receiver,Sleeping,2
Burst_2,rotbasal,Behaviour,123456,TabPFN,Grooming receiver,Walking,0
Burst_2,rotbasal,Behaviour,123456,TabPFN,Resting,Eating,30
Burst_2,rotbasal,Behaviour,123456,TabPFN,Resting,Grooming actor,3
Burst_2,rotbasal,Behaviour,123456,TabPFN,Resting,Grooming receiver,3
Burst_2,rotbasal,Behaviour,123456,TabPFN,Resting,Resting,157
Burst_2,rotbasal,Behaviour,123456,TabPFN,Resting,Running,0
Burst_2,rotbasal,Behaviour,123456,TabPFN,Resting,Self-scratching,0
Burst_2,rotbasal,Behaviour,123456,TabPFN,Resting,Sleeping,3
Burst_2,rotbasal,Behaviour,123456,TabPFN,Resting,Walking,0
Burst_2,rotbasal,Behaviour,123456,TabPFN,Running,Eating,0
Burst_2,rotbasal,Behaviour,123456,TabPFN,Running,Grooming actor,0
Burst_2,rotbasal,Behaviour,123456,TabPFN,Running,Grooming receiver,0
Burst_2,rotbasal,Behaviour,123456,TabPFN,Running,Resting,0
Burst_2,rotbasal,Behaviour,123456,TabPFN,Running,Running,1
Burst_2,rotbasal,Behaviour,123456,TabPFN,Running,Self-scratching,0
Burst_2,rotbasal,Behaviour,123456,TabPFN,Running,Sleeping,0
Burst_2,rotbasal,Behaviour,123456,TabPFN,Running,Walking,1
Burst_2,rotbasal,Behaviour,123456,TabPFN,Self-scratching,Eating,11
Burst_2,rotbasal,Behaviour,123456,TabPFN,Self-scratching,Grooming actor,1
Burst_2,rotbasal,Behaviour,123456,TabPFN,Self-scratching,Grooming receiver,0
Burst_2,rotbasal,Behaviour,123456,TabPFN,Self-scratching,Resting,1
Burst_2,rotbasal,Behaviour,123456,TabPFN,Self-scratching,Running,0
Burst_2,rotbasal,Behaviour,123456,TabPFN,Self-scratching,Self-scratching,0
Burst_2,rotbasal,Behaviour,123456,TabPFN,Self-scratching,Sleeping,0
Burst_2,rotbasal,Behaviour,123456,TabPFN,Self-scratching,Walking,1
Burst_2,rotbasal,Behaviour,123456,TabPFN,Sleeping,Eating,0
Burst_2,rotbasal,Behaviour,123456,TabPFN,Sleeping,Grooming actor,0
Burst_2,rotbasal,Behaviour,123456,TabPFN,Sleeping,Grooming receiver,1
Burst_2,rotbasal,Behaviour,123456,TabPFN,Sleeping,Resting,4
Burst_2,rotbasal,Behaviour,123456,TabPFN,Sleeping,Running,0
Burst_2,rotbasal,Behaviour,123456,TabPFN,Sleeping,Self-scratching,0
Burst_2,rotbasal,Behaviour,123456,TabPFN,Sleeping,Sleeping,8
Burst_2,rotbasal,Behaviour,123456,TabPFN,Sleeping,Walking,0
Burst_2,rotbasal,Behaviour,123456,TabPFN,Walking,Eating,20
Burst_2,rotbasal,Behaviour,123456,TabPFN,Walking,Grooming actor,0
Burst_2,rotbasal,Behaviour,123456,TabPFN,Walking,Grooming receiver,0
Burst_2,rotbasal,Behaviour,123456,TabPFN,Walking,Resting,0
Burst_2,rotbasal,Behaviour,123456,TabPFN,Walking,Running,0
Burst_2,rotbasal,Behaviour,123456,TabPFN,Walking,Self-scratching,0
Burst_2,rotbasal,Behaviour,123456,TabPFN,Walking,Sleeping,0
Burst_2,rotbasal,Behaviour,123456,TabPFN,Walking,Walking,42
Burst_2,rotdaily,Behaviour,42,TabPFN,Eating,Eating,130
Burst_2,rotdaily,Behaviour,42,TabPFN,Eating,Grooming actor,3
Burst_2,rotdaily,Behaviour,42,TabPFN,Eating,Grooming receiver,0
Burst_2,rotdaily,Behaviour,42,TabPFN,Eating,Resting,22
Burst_2,rotdaily,Behaviour,42,TabPFN,Eating,Running,0
Burst_2,rotdaily,Behaviour,42,TabPFN,Eating,Self-scratching,0
Burst_2,rotdaily,Behaviour,42,TabPFN,Eating,Sleeping,0
Burst_2,rotdaily,Behaviour,42,TabPFN,Eating,Walking,10
Burst_2,rotdaily,Behaviour,42,TabPFN,Grooming actor,Eating,15
Burst_2,rotdaily,Behaviour,42,TabPFN,Grooming actor,Grooming actor,12
Burst_2,rotdaily,Behaviour,42,TabPFN,Grooming actor,Grooming receiver,0
Burst_2,rotdaily,Behaviour,42,TabPFN,Grooming actor,Resting,21
Burst_2,rotdaily,Behaviour,42,TabPFN,Grooming actor,Running,0
Burst_2,rotdaily,Behaviour,42,TabPFN,Grooming actor,Self-scratching,0
Burst_2,rotdaily,Behaviour,42,TabPFN,Grooming actor,Sleeping,0
Burst_2,rotdaily,Behaviour,42,TabPFN,Grooming actor,Walking,1
Burst_2,rotdaily,Behaviour,42,TabPFN,Grooming receiver,Eating,2
Burst_2,rotdaily,Behaviour,42,TabPFN,Grooming receiver,Grooming actor,1
Burst_2,rotdaily,Behaviour,42,TabPFN,Grooming receiver,Grooming receiver,15
Burst_2,rotdaily,Behaviour,42,TabPFN,Grooming receiver,Resting,18
Burst_2,rotdaily,Behaviour,42,TabPFN,Grooming receiver,Running,0
Burst_2,rotdaily,Behaviour,42,TabPFN,Grooming receiver,Self-scratching,0
Burst_2,rotdaily,Behaviour,42,TabPFN,Grooming receiver,Sleeping,0
Burst_2,rotdaily,Behaviour,42,TabPFN,Grooming receiver,Walking,0
Burst_2,rotdaily,Behaviour,42,TabPFN,Resting,Eating,30
Burst_2,rotdaily,Behaviour,42,TabPFN,Resting,Grooming actor,0
Burst_2,rotdaily,Behaviour,42,TabPFN,Resting,Grooming receiver,5
Burst_2,rotdaily,Behaviour,42,TabPFN,Resting,Resting,160
Burst_2,rotdaily,Behaviour,42,TabPFN,Resting,Running,0
Burst_2,rotdaily,Behaviour,42,TabPFN,Resting,Self-scratching,0
Burst_2,rotdaily,Behaviour,42,TabPFN,Resting,Sleeping,1
Burst_2,rotdaily,Behaviour,42,TabPFN,Resting,Walking,0
Burst_2,rotdaily,Behaviour,42,TabPFN,Running,Eating,0
Burst_2,rotdaily,Behaviour,42,TabPFN,Running,Grooming actor,0
Burst_2,rotdaily,Behaviour,42,TabPFN,Running,Grooming receiver,0
Burst_2,rotdaily,Behaviour,42,TabPFN,Running,Resting,0
Burst_2,rotdaily,Behaviour,42,TabPFN,Running,Running,2
Burst_2,rotdaily,Behaviour,42,TabPFN,Running,Self-scratching,0
Burst_2,rotdaily,Behaviour,42,TabPFN,Running,Sleeping,0
Burst_2,rotdaily,Behaviour,42,TabPFN,Running,Walking,0
Burst_2,rotdaily,Behaviour,42,TabPFN,Self-scratching,Eating,9
Burst_2,rotdaily,Behaviour,42,TabPFN,Self-scratching,Grooming actor,1
Burst_2,rotdaily,Behaviour,42,TabPFN,Self-scratching,Grooming receiver,0
Burst_2,rotdaily,Behaviour,42,TabPFN,Self-scratching,Resting,1
Burst_2,rotdaily,Behaviour,42,TabPFN,Self-scratching,Running,0
Burst_2,rotdaily,Behaviour,42,TabPFN,Self-scratching,Self-scratching,0
Burst_2,rotdaily,Behaviour,42,TabPFN,Self-scratching,Sleeping,0
Burst_2,rotdaily,Behaviour,42,TabPFN,Self-scratching,Walking,3
Burst_2,rotdaily,Behaviour,42,TabPFN,Sleeping,Eating,0
Burst_2,rotdaily,Behaviour,42,TabPFN,Sleeping,Grooming actor,0
Burst_2,rotdaily,Behaviour,42,TabPFN,Sleeping,Grooming receiver,0
Burst_2,rotdaily,Behaviour,42,TabPFN,Sleeping,Resting,1
Burst_2,rotdaily,Behaviour,42,TabPFN,Sleeping,Running,0
Burst_2,rotdaily,Behaviour,42,TabPFN,Sleeping,Self-scratching,0
Burst_2,rotdaily,Behaviour,42,TabPFN,Sleeping,Sleeping,12
Burst_2,rotdaily,Behaviour,42,TabPFN,Sleeping,Walking,0
Burst_2,rotdaily,Behaviour,42,TabPFN,Walking,Eating,17
Burst_2,rotdaily,Behaviour,42,TabPFN,Walking,Grooming actor,0
Burst_2,rotdaily,Behaviour,42,TabPFN,Walking,Grooming receiver,0
Burst_2,rotdaily,Behaviour,42,TabPFN,Walking,Resting,0
Burst_2,rotdaily,Behaviour,42,TabPFN,Walking,Running,2
Burst_2,rotdaily,Behaviour,42,TabPFN,Walking,Self-scratching,0
Burst_2,rotdaily,Behaviour,42,TabPFN,Walking,Sleeping,0
Burst_2,rotdaily,Behaviour,42,TabPFN,Walking,Walking,43
Burst_2,rotdaily,Behaviour,100,TabPFN,Eating,Eating,128
Burst_2,rotdaily,Behaviour,100,TabPFN,Eating,Grooming actor,4
Burst_2,rotdaily,Behaviour,100,TabPFN,Eating,Grooming receiver,0
Burst_2,rotdaily,Behaviour,100,TabPFN,Eating,Resting,22
Burst_2,rotdaily,Behaviour,100,TabPFN,Eating,Running,0
Burst_2,rotdaily,Behaviour,100,TabPFN,Eating,Self-scratching,0
Burst_2,rotdaily,Behaviour,100,TabPFN,Eating,Sleeping,0
Burst_2,rotdaily,Behaviour,100,TabPFN,Eating,Walking,11
Burst_2,rotdaily,Behaviour,100,TabPFN,Grooming actor,Eating,22
Burst_2,rotdaily,Behaviour,100,TabPFN,Grooming actor,Grooming actor,9
Burst_2,rotdaily,Behaviour,100,TabPFN,Grooming actor,Grooming receiver,0
Burst_2,rotdaily,Behaviour,100,TabPFN,Grooming actor,Resting,18
Burst_2,rotdaily,Behaviour,100,TabPFN,Grooming actor,Running,0
Burst_2,rotdaily,Behaviour,100,TabPFN,Grooming actor,Self-scratching,0
Burst_2,rotdaily,Behaviour,100,TabPFN,Grooming actor,Sleeping,0
Burst_2,rotdaily,Behaviour,100,TabPFN,Grooming actor,Walking,0
Burst_2,rotdaily,Behaviour,100,TabPFN,Grooming receiver,Eating,0
Burst_2,rotdaily,Behaviour,100,TabPFN,Grooming receiver,Grooming actor,1
Burst_2,rotdaily,Behaviour,100,TabPFN,Grooming receiver,Grooming receiver,14
Burst_2,rotdaily,Behaviour,100,TabPFN,Grooming receiver,Resting,17
Burst_2,rotdaily,Behaviour,100,TabPFN,Grooming receiver,Running,0
Burst_2,rotdaily,Behaviour,100,TabPFN,Grooming receiver,Self-scratching,0
Burst_2,rotdaily,Behaviour,100,TabPFN,Grooming receiver,Sleeping,4
Burst_2,rotdaily,Behaviour,100,TabPFN,Grooming receiver,Walking,0
Burst_2,rotdaily,Behaviour,100,TabPFN,Resting,Eating,13
Burst_2,rotdaily,Behaviour,100,TabPFN,Resting,Grooming actor,6
Burst_2,rotdaily,Behaviour,100,TabPFN,Resting,Grooming receiver,1
Burst_2,rotdaily,Behaviour,100,TabPFN,Resting,Resting,176
Burst_2,rotdaily,Behaviour,100,TabPFN,Resting,Running,0
Burst_2,rotdaily,Behaviour,100,TabPFN,Resting,Self-scratching,0
Burst_2,rotdaily,Behaviour,100,TabPFN,Resting,Sleeping,0
Burst_2,rotdaily,Behaviour,100,TabPFN,Resting,Walking,0
Burst_2,rotdaily,Behaviour,100,TabPFN,Running,Eating,0
Burst_2,rotdaily,Behaviour,100,TabPFN,Running,Grooming actor,0
Burst_2,rotdaily,Behaviour,100,TabPFN,Running,Grooming receiver,0
Burst_2,rotdaily,Behaviour,100,TabPFN,Running,Resting,0
Burst_2,rotdaily,Behaviour,100,TabPFN,Running,Running,1
Burst_2,rotdaily,Behaviour,100,TabPFN,Running,Self-scratching,0
Burst_2,rotdaily,Behaviour,100,TabPFN,Running,Sleeping,0
Burst_2,rotdaily,Behaviour,100,TabPFN,Running,Walking,1
Burst_2,rotdaily,Behaviour,100,TabPFN,Self-scratching,Eating,9
Burst_2,rotdaily,Behaviour,100,TabPFN,Self-scratching,Grooming actor,0
Burst_2,rotdaily,Behaviour,100,TabPFN,Self-scratching,Grooming receiver,0
Burst_2,rotdaily,Behaviour,100,TabPFN,Self-scratching,Resting,2
Burst_2,rotdaily,Behaviour,100,TabPFN,Self-scratching,Running,0
Burst_2,rotdaily,Behaviour,100,TabPFN,Self-scratching,Self-scratching,0
Burst_2,rotdaily,Behaviour,100,TabPFN,Self-scratching,Sleeping,0
Burst_2,rotdaily,Behaviour,100,TabPFN,Self-scratching,Walking,3
Burst_2,rotdaily,Behaviour,100,TabPFN,Sleeping,Eating,0
Burst_2,rotdaily,Behaviour,100,TabPFN,Sleeping,Grooming actor,0
Burst_2,rotdaily,Behaviour,100,TabPFN,Sleeping,Grooming receiver,0
Burst_2,rotdaily,Behaviour,100,TabPFN,Sleeping,Resting,4
Burst_2,rotdaily,Behaviour,100,TabPFN,Sleeping,Running,0
Burst_2,rotdaily,Behaviour,100,TabPFN,Sleeping,Self-scratching,0
Burst_2,rotdaily,Behaviour,100,TabPFN,Sleeping,Sleeping,9
Burst_2,rotdaily,Behaviour,100,TabPFN,Sleeping,Walking,0
Burst_2,rotdaily,Behaviour,100,TabPFN,Walking,Eating,16
Burst_2,rotdaily,Behaviour,100,TabPFN,Walking,Grooming actor,0
Burst_2,rotdaily,Behaviour,100,TabPFN,Walking,Grooming receiver,0
Burst_2,rotdaily,Behaviour,100,TabPFN,Walking,Resting,0
Burst_2,rotdaily,Behaviour,100,TabPFN,Walking,Running,1
Burst_2,rotdaily,Behaviour,100,TabPFN,Walking,Self-scratching,0
Burst_2,rotdaily,Behaviour,100,TabPFN,Walking,Sleeping,0
Burst_2,rotdaily,Behaviour,100,TabPFN,Walking,Walking,45
Burst_2,rotdaily,Behaviour,123,TabPFN,Eating,Eating,131
Burst_2,rotdaily,Behaviour,123,TabPFN,Eating,Grooming actor,3
Burst_2,rotdaily,Behaviour,123,TabPFN,Eating,Grooming receiver,0
Burst_2,rotdaily,Behaviour,123,TabPFN,Eating,Resting,21
Burst_2,rotdaily,Behaviour,123,TabPFN,Eating,Running,0
Burst_2,rotdaily,Behaviour,123,TabPFN,Eating,Self-scratching,1
Burst_2,rotdaily,Behaviour,123,TabPFN,Eating,Sleeping,0
Burst_2,rotdaily,Behaviour,123,TabPFN,Eating,Walking,9
Burst_2,rotdaily,Behaviour,123,TabPFN,Grooming actor,Eating,14
Burst_2,rotdaily,Behaviour,123,TabPFN,Grooming actor,Grooming actor,8
Burst_2,rotdaily,Behaviour,123,TabPFN,Grooming actor,Grooming receiver,0
Burst_2,rotdaily,Behaviour,123,TabPFN,Grooming actor,Resting,27
Burst_2,rotdaily,Behaviour,123,TabPFN,Grooming actor,Running,0
Burst_2,rotdaily,Behaviour,123,TabPFN,Grooming actor,Self-scratching,0
Burst_2,rotdaily,Behaviour,123,TabPFN,Grooming actor,Sleeping,0
Burst_2,rotdaily,Behaviour,123,TabPFN,Grooming actor,Walking,0
Burst_2,rotdaily,Behaviour,123,TabPFN,Grooming receiver,Eating,0
Burst_2,rotdaily,Behaviour,123,TabPFN,Grooming receiver,Grooming actor,1
Burst_2,rotdaily,Behaviour,123,TabPFN,Grooming receiver,Grooming receiver,19
Burst_2,rotdaily,Behaviour,123,TabPFN,Grooming receiver,Resting,16
Burst_2,rotdaily,Behaviour,123,TabPFN,Grooming receiver,Running,0
Burst_2,rotdaily,Behaviour,123,TabPFN,Grooming receiver,Self-scratching,0
Burst_2,rotdaily,Behaviour,123,TabPFN,Grooming receiver,Sleeping,0
Burst_2,rotdaily,Behaviour,123,TabPFN,Grooming receiver,Walking,0
Burst_2,rotdaily,Behaviour,123,TabPFN,Resting,Eating,26
Burst_2,rotdaily,Behaviour,123,TabPFN,Resting,Grooming actor,1
Burst_2,rotdaily,Behaviour,123,TabPFN,Resting,Grooming receiver,1
Burst_2,rotdaily,Behaviour,123,TabPFN,Resting,Resting,166
Burst_2,rotdaily,Behaviour,123,TabPFN,Resting,Running,0
Burst_2,rotdaily,Behaviour,123,TabPFN,Resting,Self-scratching,0
Burst_2,rotdaily,Behaviour,123,TabPFN,Resting,Sleeping,2
Burst_2,rotdaily,Behaviour,123,TabPFN,Resting,Walking,0
Burst_2,rotdaily,Behaviour,123,TabPFN,Running,Eating,0
Burst_2,rotdaily,Behaviour,123,TabPFN,Running,Grooming actor,0
Burst_2,rotdaily,Behaviour,123,TabPFN,Running,Grooming receiver,0
Burst_2,rotdaily,Behaviour,123,TabPFN,Running,Resting,0
Burst_2,rotdaily,Behaviour,123,TabPFN,Running,Running,2
Burst_2,rotdaily,Behaviour,123,TabPFN,Running,Self-scratching,0
Burst_2,rotdaily,Behaviour,123,TabPFN,Running,Sleeping,0
Burst_2,rotdaily,Behaviour,123,TabPFN,Running,Walking,0
Burst_2,rotdaily,Behaviour,123,TabPFN,Self-scratching,Eating,11
Burst_2,rotdaily,Behaviour,123,TabPFN,Self-scratching,Grooming actor,0
Burst_2,rotdaily,Behaviour,123,TabPFN,Self-scratching,Grooming receiver,0
Burst_2,rotdaily,Behaviour,123,TabPFN,Self-scratching,Resting,0
Burst_2,rotdaily,Behaviour,123,TabPFN,Self-scratching,Running,0
Burst_2,rotdaily,Behaviour,123,TabPFN,Self-scratching,Self-scratching,1
Burst_2,rotdaily,Behaviour,123,TabPFN,Self-scratching,Sleeping,0
Burst_2,rotdaily,Behaviour,123,TabPFN,Self-scratching,Walking,2
Burst_2,rotdaily,Behaviour,123,TabPFN,Sleeping,Eating,0
