burst,correction_type,target,random_seed,model,actual_label,predicted_label,count
Burst_4,uncorrected,Behaviour,100,HydraMultiRocketPlus,Sleeping,Eating,0
Burst_4,uncorrected,Behaviour,100,HydraMultiRocketPlus,Sleeping,Grooming actor,0
Burst_4,uncorrected,Behaviour,100,HydraMultiRocketPlus,Sleeping,Grooming receiver,1
Burst_4,uncorrected,Behaviour,100,HydraMultiRocketPlus,Sleeping,Resting,3
Burst_4,uncorrected,Behaviour,100,HydraMultiRocketPlus,Sleeping,Running,0
Burst_4,uncorrected,Behaviour,100,HydraMultiRocketPlus,Sleeping,Self-scratching,0
Burst_4,uncorrected,Behaviour,100,HydraMultiRocketPlus,Sleeping,Sleeping,18
Burst_4,uncorrected,Behaviour,100,HydraMultiRocketPlus,Sleeping,Walking,0
Burst_4,uncorrected,Behaviour,100,HydraMultiRocketPlus,Walking,Eating,24
Burst_4,uncorrected,Behaviour,100,HydraMultiRocketPlus,Walking,Grooming actor,0
Burst_4,uncorrected,Behaviour,100,HydraMultiRocketPlus,Walking,Grooming receiver,0
Burst_4,uncorrected,Behaviour,100,HydraMultiRocketPlus,Walking,Resting,1
Burst_4,uncorrected,Behaviour,100,HydraMultiRocketPlus,Walking,Running,3
Burst_4,uncorrected,Behaviour,100,HydraMultiRocketPlus,Walking,Self-scratching,0
Burst_4,uncorrected,Behaviour,100,HydraMultiRocketPlus,Walking,Sleeping,0
Burst_4,uncorrected,Behaviour,100,HydraMultiRocketPlus,Walking,Walking,78
Burst_4,uncorrected,Behaviour,100,LSTM,Eating,Eating,192
Burst_4,uncorrected,Behaviour,100,LSTM,Eating,Grooming actor,5
Burst_4,uncorrected,Behaviour,100,LSTM,Eating,Grooming receiver,1
Burst_4,uncorrected,Behaviour,100,LSTM,Eating,Resting,38
Burst_4,uncorrected,Behaviour,100,LSTM,Eating,Running,1
Burst_4,uncorrected,Behaviour,100,LSTM,Eating,Self-scratching,2
Burst_4,uncorrected,Behaviour,100,LSTM,Eating,Sleeping,0
Burst_4,uncorrected,Behaviour,100,LSTM,Eating,Walking,21
Burst_4,uncorrected,Behaviour,100,LSTM,Grooming actor,Eating,19
Burst_4,uncorrected,Behaviour,100,LSTM,Grooming actor,Grooming actor,24
Burst_4,uncorrected,Behaviour,100,LSTM,Grooming actor,Grooming receiver,2
Burst_4,uncorrected,Behaviour,100,LSTM,Grooming actor,Resting,32
Burst_4,uncorrected,Behaviour,100,LSTM,Grooming actor,Running,0
Burst_4,uncorrected,Behaviour,100,LSTM,Grooming actor,Self-scratching,0
Burst_4,uncorrected,Behaviour,100,LSTM,Grooming actor,Sleeping,0
Burst_4,uncorrected,Behaviour,100,LSTM,Grooming actor,Walking,0
Burst_4,uncorrected,Behaviour,100,LSTM,Grooming receiver,Eating,2
Burst_4,uncorrected,Behaviour,100,LSTM,Grooming receiver,Grooming actor,4
Burst_4,uncorrected,Behaviour,100,LSTM,Grooming receiver,Grooming receiver,32
Burst_4,uncorrected,Behaviour,100,LSTM,Grooming receiver,Resting,16
Burst_4,uncorrected,Behaviour,100,LSTM,Grooming receiver,Running,0
Burst_4,uncorrected,Behaviour,100,LSTM,Grooming receiver,Self-scratching,0
Burst_4,uncorrected,Behaviour,100,LSTM,Grooming receiver,Sleeping,3
Burst_4,uncorrected,Behaviour,100,LSTM,Grooming receiver,Walking,0
Burst_4,uncorrected,Behaviour,100,LSTM,Resting,Eating,38
Burst_4,uncorrected,Behaviour,100,LSTM,Resting,Grooming actor,11
Burst_4,uncorrected,Behaviour,100,LSTM,Resting,Grooming receiver,11
Burst_4,uncorrected,Behaviour,100,LSTM,Resting,Resting,251
Burst_4,uncorrected,Behaviour,100,LSTM,Resting,Running,0
Burst_4,uncorrected,Behaviour,100,LSTM,Resting,Self-scratching,4
Burst_4,uncorrected,Behaviour,100,LSTM,Resting,Sleeping,4
Burst_4,uncorrected,Behaviour,100,LSTM,Resting,Walking,1
Burst_4,uncorrected,Behaviour,100,LSTM,Running,Eating,1
Burst_4,uncorrected,Behaviour,100,LSTM,Running,Grooming actor,0
Burst_4,uncorrected,Behaviour,100,LSTM,Running,Grooming receiver,0
Burst_4,uncorrected,Behaviour,100,LSTM,Running,Resting,1
Burst_4,uncorrected,Behaviour,100,LSTM,Running,Running,2
Burst_4,uncorrected,Behaviour,100,LSTM,Running,Self-scratching,0
Burst_4,uncorrected,Behaviour,100,LSTM,Running,Sleeping,0
Burst_4,uncorrected,Behaviour,100,LSTM,Running,Walking,2
Burst_4,uncorrected,Behaviour,100,LSTM,Self-scratching,Eating,12
Burst_4,uncorrected,Behaviour,100,LSTM,Self-scratching,Grooming actor,2
Burst_4,uncorrected,Behaviour,100,LSTM,Self-scratching,Grooming receiver,0
Burst_4,uncorrected,Behaviour,100,LSTM,Self-scratching,Resting,10
Burst_4,uncorrected,Behaviour,100,LSTM,Self-scratching,Running,0
Burst_4,uncorrected,Behaviour,100,LSTM,Self-scratching,Self-scratching,0
Burst_4,uncorrected,Behaviour,100,LSTM,Self-scratching,Sleeping,0
Burst_4,uncorrected,Behaviour,100,LSTM,Self-scratching,Walking,3
Burst_4,uncorrected,Behaviour,100,LSTM,Sleeping,Eating,0
Burst_4,uncorrected,Behaviour,100,LSTM,Sleeping,Grooming actor,0
Burst_4,uncorrected,Behaviour,100,LSTM,Sleeping,Grooming receiver,1
Burst_4,uncorrected,Behaviour,100,LSTM,Sleeping,Resting,10
Burst_4,uncorrected,Behaviour,100,LSTM,Sleeping,Running,0
Burst_4,uncorrected,Behaviour,100,LSTM,Sleeping,Self-scratching,0
Burst_4,uncorrected,Behaviour,100,LSTM,Sleeping,Sleeping,11
Burst_4,uncorrected,Behaviour,100,LSTM,Sleeping,Walking,0
Burst_4,uncorrected,Behaviour,100,LSTM,Walking,Eating,24
Burst_4,uncorrected,Behaviour,100,LSTM,Walking,Grooming actor,1
Burst_4,uncorrected,Behaviour,100,LSTM,Walking,Grooming receiver,0
Burst_4,uncorrected,Behaviour,100,LSTM,Walking,Resting,0
Burst_4,uncorrected,Behaviour,100,LSTM,Walking,Running,4
Burst_4,uncorrected,Behaviour,100,LSTM,Walking,Self-scratching,0
Burst_4,uncorrected,Behaviour,100,LSTM,Walking,Sleeping,0
Burst_4,uncorrected,Behaviour,100,LSTM,Walking,Walking,77
Burst_4,uncorrected,Behaviour,100,TSSequencerPlus,Eating,Eating,199
Burst_4,uncorrected,Behaviour,100,TSSequencerPlus,Eating,Grooming actor,4
Burst_4,uncorrected,Behaviour,100,TSSequencerPlus,Eating,Grooming receiver,2
Burst_4,uncorrected,Behaviour,100,TSSequencerPlus,Eating,Resting,36
Burst_4,uncorrected,Behaviour,100,TSSequencerPlus,Eating,Running,0
Burst_4,uncorrected,Behaviour,100,TSSequencerPlus,Eating,Self-scratching,1
Burst_4,uncorrected,Behaviour,100,TSSequencerPlus,Eating,Sleeping,0
Burst_4,uncorrected,Behaviour,100,TSSequencerPlus,Eating,Walking,18
Burst_4,uncorrected,Behaviour,100,TSSequencerPlus,Grooming actor,Eating,22
Burst_4,uncorrected,Behaviour,100,TSSequencerPlus,Grooming actor,Grooming actor,32
Burst_4,uncorrected,Behaviour,100,TSSequencerPlus,Grooming actor,Grooming receiver,2
Burst_4,uncorrected,Behaviour,100,TSSequencerPlus,Grooming actor,Resting,21
Burst_4,uncorrected,Behaviour,100,TSSequencerPlus,Grooming actor,Running,0
Burst_4,uncorrected,Behaviour,100,TSSequencerPlus,Grooming actor,Self-scratching,0
Burst_4,uncorrected,Behaviour,100,TSSequencerPlus,Grooming actor,Sleeping,0
Burst_4,uncorrected,Behaviour,100,TSSequencerPlus,Grooming actor,Walking,0
Burst_4,uncorrected,Behaviour,100,TSSequencerPlus,Grooming receiver,Eating,5
Burst_4,uncorrected,Behaviour,100,TSSequencerPlus,Grooming receiver,Grooming actor,1
Burst_4,uncorrected,Behaviour,100,TSSequencerPlus,Grooming receiver,Grooming receiver,30
Burst_4,uncorrected,Behaviour,100,TSSequencerPlus,Grooming receiver,Resting,17
Burst_4,uncorrected,Behaviour,100,TSSequencerPlus,Grooming receiver,Running,0
Burst_4,uncorrected,Behaviour,100,TSSequencerPlus,Grooming receiver,Self-scratching,0
Burst_4,uncorrected,Behaviour,100,TSSequencerPlus,Grooming receiver,Sleeping,3
Burst_4,uncorrected,Behaviour,100,TSSequencerPlus,Grooming receiver,Walking,1
Burst_4,uncorrected,Behaviour,100,TSSequencerPlus,Resting,Eating,39
Burst_4,uncorrected,Behaviour,100,TSSequencerPlus,Resting,Grooming actor,10
Burst_4,uncorrected,Behaviour,100,TSSequencerPlus,Resting,Grooming receiver,5
Burst_4,uncorrected,Behaviour,100,TSSequencerPlus,Resting,Resting,263
Burst_4,uncorrected,Behaviour,100,TSSequencerPlus,Resting,Running,0
Burst_4,uncorrected,Behaviour,100,TSSequencerPlus,Resting,Self-scratching,1
Burst_4,uncorrected,Behaviour,100,TSSequencerPlus,Resting,Sleeping,2
Burst_4,uncorrected,Behaviour,100,TSSequencerPlus,Resting,Walking,0
Burst_4,uncorrected,Behaviour,100,TSSequencerPlus,Running,Eating,2
Burst_4,uncorrected,Behaviour,100,TSSequencerPlus,Running,Grooming actor,0
Burst_4,uncorrected,Behaviour,100,TSSequencerPlus,Running,Grooming receiver,0
Burst_4,uncorrected,Behaviour,100,TSSequencerPlus,Running,Resting,0
Burst_4,uncorrected,Behaviour,100,TSSequencerPlus,Running,Running,1
Burst_4,uncorrected,Behaviour,100,TSSequencerPlus,Running,Self-scratching,0
Burst_4,uncorrected,Behaviour,100,TSSequencerPlus,Running,Sleeping,0
Burst_4,uncorrected,Behaviour,100,TSSequencerPlus,Running,Walking,3
Burst_4,uncorrected,Behaviour,100,TSSequencerPlus,Self-scratching,Eating,14
Burst_4,uncorrected,Behaviour,100,TSSequencerPlus,Self-scratching,Grooming actor,0
Burst_4,uncorrected,Behaviour,100,TSSequencerPlus,Self-scratching,Grooming receiver,0
Burst_4,uncorrected,Behaviour,100,TSSequencerPlus,Self-scratching,Resting,4
Burst_4,uncorrected,Behaviour,100,TSSequencerPlus,Self-scratching,Running,0
Burst_4,uncorrected,Behaviour,100,TSSequencerPlus,Self-scratching,Self-scratching,6
Burst_4,uncorrected,Behaviour,100,TSSequencerPlus,Self-scratching,Sleeping,0
Burst_4,uncorrected,Behaviour,100,TSSequencerPlus,Self-scratching,Walking,3
Burst_4,uncorrected,Behaviour,100,TSSequencerPlus,Sleeping,Eating,0
Burst_4,uncorrected,Behaviour,100,TSSequencerPlus,Sleeping,Grooming actor,0
Burst_4,uncorrected,Behaviour,100,TSSequencerPlus,Sleeping,Grooming receiver,0
Burst_4,uncorrected,Behaviour,100,TSSequencerPlus,Sleeping,Resting,12
Burst_4,uncorrected,Behaviour,100,TSSequencerPlus,Sleeping,Running,0
Burst_4,uncorrected,Behaviour,100,TSSequencerPlus,Sleeping,Self-scratching,0
Burst_4,uncorrected,Behaviour,100,TSSequencerPlus,Sleeping,Sleeping,10
Burst_4,uncorrected,Behaviour,100,TSSequencerPlus,Sleeping,Walking,0
Burst_4,uncorrected,Behaviour,100,TSSequencerPlus,Walking,Eating,25
Burst_4,uncorrected,Behaviour,100,TSSequencerPlus,Walking,Grooming actor,0
Burst_4,uncorrected,Behaviour,100,TSSequencerPlus,Walking,Grooming receiver,0
Burst_4,uncorrected,Behaviour,100,TSSequencerPlus,Walking,Resting,0
Burst_4,uncorrected,Behaviour,100,TSSequencerPlus,Walking,Running,2
Burst_4,uncorrected,Behaviour,100,TSSequencerPlus,Walking,Self-scratching,0
Burst_4,uncorrected,Behaviour,100,TSSequencerPlus,Walking,Sleeping,0
Burst_4,uncorrected,Behaviour,100,TSSequencerPlus,Walking,Walking,79
Burst_4,uncorrected,Behaviour,123,HydraMultiRocketPlus,Eating,Eating,202
Burst_4,uncorrected,Behaviour,123,HydraMultiRocketPlus,Eating,Grooming actor,15
Burst_4,uncorrected,Behaviour,123,HydraMultiRocketPlus,Eating,Grooming receiver,2
Burst_4,uncorrected,Behaviour,123,HydraMultiRocketPlus,Eating,Resting,28
Burst_4,uncorrected,Behaviour,123,HydraMultiRocketPlus,Eating,Running,0
Burst_4,uncorrected,Behaviour,123,HydraMultiRocketPlus,Eating,Self-scratching,0
Burst_4,uncorrected,Behaviour,123,HydraMultiRocketPlus,Eating,Sleeping,0
Burst_4,uncorrected,Behaviour,123,HydraMultiRocketPlus,Eating,Walking,13
Burst_4,uncorrected,Behaviour,123,HydraMultiRocketPlus,Grooming actor,Eating,23
Burst_4,uncorrected,Behaviour,123,HydraMultiRocketPlus,Grooming actor,Grooming actor,39
Burst_4,uncorrected,Behaviour,123,HydraMultiRocketPlus,Grooming actor,Grooming receiver,0
Burst_4,uncorrected,Behaviour,123,HydraMultiRocketPlus,Grooming actor,Resting,14
Burst_4,uncorrected,Behaviour,123,HydraMultiRocketPlus,Grooming actor,Running,0
Burst_4,uncorrected,Behaviour,123,HydraMultiRocketPlus,Grooming actor,Self-scratching,0
Burst_4,uncorrected,Behaviour,123,HydraMultiRocketPlus,Grooming actor,Sleeping,0
Burst_4,uncorrected,Behaviour,123,HydraMultiRocketPlus,Grooming actor,Walking,1
Burst_4,uncorrected,Behaviour,123,HydraMultiRocketPlus,Grooming receiver,Eating,3
Burst_4,uncorrected,Behaviour,123,HydraMultiRocketPlus,Grooming receiver,Grooming actor,2
Burst_4,uncorrected,Behaviour,123,HydraMultiRocketPlus,Grooming receiver,Grooming receiver,31
Burst_4,uncorrected,Behaviour,123,HydraMultiRocketPlus,Grooming receiver,Resting,19
Burst_4,uncorrected,Behaviour,123,HydraMultiRocketPlus,Grooming receiver,Running,0
Burst_4,uncorrected,Behaviour,123,HydraMultiRocketPlus,Grooming receiver,Self-scratching,0
Burst_4,uncorrected,Behaviour,123,HydraMultiRocketPlus,Grooming receiver,Sleeping,1
Burst_4,uncorrected,Behaviour,123,HydraMultiRocketPlus,Grooming receiver,Walking,1
Burst_4,uncorrected,Behaviour,123,HydraMultiRocketPlus,Resting,Eating,42
Burst_4,uncorrected,Behaviour,123,HydraMultiRocketPlus,Resting,Grooming actor,10
Burst_4,uncorrected,Behaviour,123,HydraMultiRocketPlus,Resting,Grooming receiver,4
Burst_4,uncorrected,Behaviour,123,HydraMultiRocketPlus,Resting,Resting,263
Burst_4,uncorrected,Behaviour,123,HydraMultiRocketPlus,Resting,Running,0
Burst_4,uncorrected,Behaviour,123,HydraMultiRocketPlus,Resting,Self-scratching,1
Burst_4,uncorrected,Behaviour,123,HydraMultiRocketPlus,Resting,Sleeping,0
Burst_4,uncorrected,Behaviour,123,HydraMultiRocketPlus,Resting,Walking,0
Burst_4,uncorrected,Behaviour,123,HydraMultiRocketPlus,Running,Eating,0
Burst_4,uncorrected,Behaviour,123,HydraMultiRocketPlus,Running,Grooming actor,0
Burst_4,uncorrected,Behaviour,123,HydraMultiRocketPlus,Running,Grooming receiver,0
Burst_4,uncorrected,Behaviour,123,HydraMultiRocketPlus,Running,Resting,0
Burst_4,uncorrected,Behaviour,123,HydraMultiRocketPlus,Running,Running,5
Burst_4,uncorrected,Behaviour,123,HydraMultiRocketPlus,Running,Self-scratching,0
Burst_4,uncorrected,Behaviour,123,HydraMultiRocketPlus,Running,Sleeping,0
Burst_4,uncorrected,Behaviour,123,HydraMultiRocketPlus,Running,Walking,1
Burst_4,uncorrected,Behaviour,123,HydraMultiRocketPlus,Self-scratching,Eating,15
Burst_4,uncorrected,Behaviour,123,HydraMultiRocketPlus,Self-scratching,Grooming actor,1
Burst_4,uncorrected,Behaviour,123,HydraMultiRocketPlus,Self-scratching,Grooming receiver,0
Burst_4,uncorrected,Behaviour,123,HydraMultiRocketPlus,Self-scratching,Resting,4
Burst_4,uncorrected,Behaviour,123,HydraMultiRocketPlus,Self-scratching,Running,0
Burst_4,uncorrected,Behaviour,123,HydraMultiRocketPlus,Self-scratching,Self-scratching,6
Burst_4,uncorrected,Behaviour,123,HydraMultiRocketPlus,Self-scratching,Sleeping,0
Burst_4,uncorrected,Behaviour,123,HydraMultiRocketPlus,Self-scratching,Walking,1
Burst_4,uncorrected,Behaviour,123,HydraMultiRocketPlus,Sleeping,Eating,0
Burst_4,uncorrected,Behaviour,123,HydraMultiRocketPlus,Sleeping,Grooming actor,0
Burst_4,uncorrected,Behaviour,123,HydraMultiRocketPlus,Sleeping,Grooming receiver,2
Burst_4,uncorrected,Behaviour,123,HydraMultiRocketPlus,Sleeping,Resting,5
Burst_4,uncorrected,Behaviour,123,HydraMultiRocketPlus,Sleeping,Running,0
Burst_4,uncorrected,Behaviour,123,HydraMultiRocketPlus,Sleeping,Self-scratching,0
Burst_4,uncorrected,Behaviour,123,HydraMultiRocketPlus,Sleeping,Sleeping,15
Burst_4,uncorrected,Behaviour,123,HydraMultiRocketPlus,Sleeping,Walking,0
Burst_4,uncorrected,Behaviour,123,HydraMultiRocketPlus,Walking,Eating,24
Burst_4,uncorrected,Behaviour,123,HydraMultiRocketPlus,Walking,Grooming actor,0
Burst_4,uncorrected,Behaviour,123,HydraMultiRocketPlus,Walking,Grooming receiver,0
Burst_4,uncorrected,Behaviour,123,HydraMultiRocketPlus,Walking,Resting,2
Burst_4,uncorrected,Behaviour,123,HydraMultiRocketPlus,Walking,Running,2
Burst_4,uncorrected,Behaviour,123,HydraMultiRocketPlus,Walking,Self-scratching,0
Burst_4,uncorrected,Behaviour,123,HydraMultiRocketPlus,Walking,Sleeping,0
Burst_4,uncorrected,Behaviour,123,HydraMultiRocketPlus,Walking,Walking,78
Burst_4,uncorrected,Behaviour,123,LSTM,Eating,Eating,206
Burst_4,uncorrected,Behaviour,123,LSTM,Eating,Grooming actor,8
Burst_4,uncorrected,Behaviour,123,LSTM,Eating,Grooming receiver,2
Burst_4,uncorrected,Behaviour,123,LSTM,Eating,Resting,30
Burst_4,uncorrected,Behaviour,123,LSTM,Eating,Running,0
Burst_4,uncorrected,Behaviour,123,LSTM,Eating,Self-scratching,4
Burst_4,uncorrected,Behaviour,123,LSTM,Eating,Sleeping,0
Burst_4,uncorrected,Behaviour,123,LSTM,Eating,Walking,10
Burst_4,uncorrected,Behaviour,123,LSTM,Grooming actor,Eating,27
Burst_4,uncorrected,Behaviour,123,LSTM,Grooming actor,Grooming actor,18
Burst_4,uncorrected,Behaviour,123,LSTM,Grooming actor,Grooming receiver,0
Burst_4,uncorrected,Behaviour,123,LSTM,Grooming actor,Resting,31
Burst_4,uncorrected,Behaviour,123,LSTM,Grooming actor,Running,0
Burst_4,uncorrected,Behaviour,123,LSTM,Grooming actor,Self-scratching,0
Burst_4,uncorrected,Behaviour,123,LSTM,Grooming actor,Sleeping,0
Burst_4,uncorrected,Behaviour,123,LSTM,Grooming actor,Walking,1
Burst_4,uncorrected,Behaviour,123,LSTM,Grooming receiver,Eating,4
Burst_4,uncorrected,Behaviour,123,LSTM,Grooming receiver,Grooming actor,4
Burst_4,uncorrected,Behaviour,123,LSTM,Grooming receiver,Grooming receiver,22
Burst_4,uncorrected,Behaviour,123,LSTM,Grooming receiver,Resting,26
Burst_4,uncorrected,Behaviour,123,LSTM,Grooming receiver,Running,0
Burst_4,uncorrected,Behaviour,123,LSTM,Grooming receiver,Self-scratching,0
Burst_4,uncorrected,Behaviour,123,LSTM,Grooming receiver,Sleeping,1
Burst_4,uncorrected,Behaviour,123,LSTM,Grooming receiver,Walking,0
Burst_4,uncorrected,Behaviour,123,LSTM,Resting,Eating,26
Burst_4,uncorrected,Behaviour,123,LSTM,Resting,Grooming actor,9
Burst_4,uncorrected,Behaviour,123,LSTM,Resting,Grooming receiver,3
Burst_4,uncorrected,Behaviour,123,LSTM,Resting,Resting,276
Burst_4,uncorrected,Behaviour,123,LSTM,Resting,Running,0
Burst_4,uncorrected,Behaviour,123,LSTM,Resting,Self-scratching,2
Burst_4,uncorrected,Behaviour,123,LSTM,Resting,Sleeping,3
Burst_4,uncorrected,Behaviour,123,LSTM,Resting,Walking,1
Burst_4,uncorrected,Behaviour,123,LSTM,Running,Eating,1
Burst_4,uncorrected,Behaviour,123,LSTM,Running,Grooming actor,0
Burst_4,uncorrected,Behaviour,123,LSTM,Running,Grooming receiver,0
Burst_4,uncorrected,Behaviour,123,LSTM,Running,Resting,0
Burst_4,uncorrected,Behaviour,123,LSTM,Running,Running,3
Burst_4,uncorrected,Behaviour,123,LSTM,Running,Self-scratching,0
Burst_4,uncorrected,Behaviour,123,LSTM,Running,Sleeping,0
Burst_4,uncorrected,Behaviour,123,LSTM,Running,Walking,2
Burst_4,uncorrected,Behaviour,123,LSTM,Self-scratching,Eating,15
Burst_4,uncorrected,Behaviour,123,LSTM,Self-scratching,Grooming actor,2
Burst_4,uncorrected,Behaviour,123,LSTM,Self-scratching,Grooming receiver,0
Burst_4,uncorrected,Behaviour,123,LSTM,Self-scratching,Resting,6
Burst_4,uncorrected,Behaviour,123,LSTM,Self-scratching,Running,0
Burst_4,uncorrected,Behaviour,123,LSTM,Self-scratching,Self-scratching,3
Burst_4,uncorrected,Behaviour,123,LSTM,Self-scratching,Sleeping,0
Burst_4,uncorrected,Behaviour,123,LSTM,Self-scratching,Walking,1
Burst_4,uncorrected,Behaviour,123,LSTM,Sleeping,Eating,0
Burst_4,uncorrected,Behaviour,123,LSTM,Sleeping,Grooming actor,0
Burst_4,uncorrected,Behaviour,123,LSTM,Sleeping,Grooming receiver,0
Burst_4,uncorrected,Behaviour,123,LSTM,Sleeping,Resting,9
Burst_4,uncorrected,Behaviour,123,LSTM,Sleeping,Running,0
Burst_4,uncorrected,Behaviour,123,LSTM,Sleeping,Self-scratching,0
Burst_4,uncorrected,Behaviour,123,LSTM,Sleeping,Sleeping,13
Burst_4,uncorrected,Behaviour,123,LSTM,Sleeping,Walking,0
Burst_4,uncorrected,Behaviour,123,LSTM,Walking,Eating,33
Burst_4,uncorrected,Behaviour,123,LSTM,Walking,Grooming actor,0
Burst_4,uncorrected,Behaviour,123,LSTM,Walking,Grooming receiver,0
Burst_4,uncorrected,Behaviour,123,LSTM,Walking,Resting,4
Burst_4,uncorrected,Behaviour,123,LSTM,Walking,Running,3
Burst_4,uncorrected,Behaviour,123,LSTM,Walking,Self-scratching,0
Burst_4,uncorrected,Behaviour,123,LSTM,Walking,Sleeping,0
Burst_4,uncorrected,Behaviour,123,LSTM,Walking,Walking,66
Burst_4,uncorrected,Behaviour,123,TSSequencerPlus,Eating,Eating,205
Burst_4,uncorrected,Behaviour,123,TSSequencerPlus,Eating,Grooming actor,7
Burst_4,uncorrected,Behaviour,123,TSSequencerPlus,Eating,Grooming receiver,1
Burst_4,uncorrected,Behaviour,123,TSSequencerPlus,Eating,Resting,33
Burst_4,uncorrected,Behaviour,123,TSSequencerPlus,Eating,Running,0
Burst_4,uncorrected,Behaviour,123,TSSequencerPlus,Eating,Self-scratching,0
Burst_4,uncorrected,Behaviour,123,TSSequencerPlus,Eating,Sleeping,0
Burst_4,uncorrected,Behaviour,123,TSSequencerPlus,Eating,Walking,14
Burst_4,uncorrected,Behaviour,123,TSSequencerPlus,Grooming actor,Eating,29
Burst_4,uncorrected,Behaviour,123,TSSequencerPlus,Grooming actor,Grooming actor,21
Burst_4,uncorrected,Behaviour,123,TSSequencerPlus,Grooming actor,Grooming receiver,0
Burst_4,uncorrected,Behaviour,123,TSSequencerPlus,Grooming actor,Resting,26
Burst_4,uncorrected,Behaviour,123,TSSequencerPlus,Grooming actor,Running,0
Burst_4,uncorrected,Behaviour,123,TSSequencerPlus,Grooming actor,Self-scratching,0
Burst_4,uncorrected,Behaviour,123,TSSequencerPlus,Grooming actor,Sleeping,0
Burst_4,uncorrected,Behaviour,123,TSSequencerPlus,Grooming actor,Walking,1
Burst_4,uncorrected,Behaviour,123,TSSequencerPlus,Grooming receiver,Eating,3
Burst_4,uncorrected,Behaviour,123,TSSequencerPlus,Grooming receiver,Grooming actor,2
Burst_4,uncorrected,Behaviour,123,TSSequencerPlus,Grooming receiver,Grooming receiver,26
Burst_4,uncorrected,Behaviour,123,TSSequencerPlus,Grooming receiver,Resting,21
Burst_4,uncorrected,Behaviour,123,TSSequencerPlus,Grooming receiver,Running,0
Burst_4,uncorrected,Behaviour,123,TSSequencerPlus,Grooming receiver,Self-scratching,0
Burst_4,uncorrected,Behaviour,123,TSSequencerPlus,Grooming receiver,Sleeping,4
Burst_4,uncorrected,Behaviour,123,TSSequencerPlus,Grooming receiver,Walking,1
Burst_4,uncorrected,Behaviour,123,TSSequencerPlus,Resting,Eating,36
Burst_4,uncorrected,Behaviour,123,TSSequencerPlus,Resting,Grooming actor,6
Burst_4,uncorrected,Behaviour,123,TSSequencerPlus,Resting,Grooming receiver,3
Burst_4,uncorrected,Behaviour,123,TSSequencerPlus,Resting,Resting,273
Burst_4,uncorrected,Behaviour,123,TSSequencerPlus,Resting,Running,0
Burst_4,uncorrected,Behaviour,123,TSSequencerPlus,Resting,Self-scratching,2
Burst_4,uncorrected,Behaviour,123,TSSequencerPlus,Resting,Sleeping,0
Burst_4,uncorrected,Behaviour,123,TSSequencerPlus,Resting,Walking,0
Burst_4,uncorrected,Behaviour,123,TSSequencerPlus,Running,Eating,0
Burst_4,uncorrected,Behaviour,123,TSSequencerPlus,Running,Grooming actor,0
Burst_4,uncorrected,Behaviour,123,TSSequencerPlus,Running,Grooming receiver,0
Burst_4,uncorrected,Behaviour,123,TSSequencerPlus,Running,Resting,0
Burst_4,uncorrected,Behaviour,123,TSSequencerPlus,Running,Running,2
Burst_4,uncorrected,Behaviour,123,TSSequencerPlus,Running,Self-scratching,0
Burst_4,uncorrected,Behaviour,123,TSSequencerPlus,Running,Sleeping,0
Burst_4,uncorrected,Behaviour,123,TSSequencerPlus,Running,Walking,4
Burst_4,uncorrected,Behaviour,123,TSSequencerPlus,Self-scratching,Eating,14
Burst_4,uncorrected,Behaviour,123,TSSequencerPlus,Self-scratching,Grooming actor,2
Burst_4,uncorrected,Behaviour,123,TSSequencerPlus,Self-scratching,Grooming receiver,1
Burst_4,uncorrected,Behaviour,123,TSSequencerPlus,Self-scratching,Resting,4
Burst_4,uncorrected,Behaviour,123,TSSequencerPlus,Self-scratching,Running,0
Burst_4,uncorrected,Behaviour,123,TSSequencerPlus,Self-scratching,Self-scratching,4
Burst_4,uncorrected,Behaviour,123,TSSequencerPlus,Self-scratching,Sleeping,0
Burst_4,uncorrected,Behaviour,123,TSSequencerPlus,Self-scratching,Walking,2
Burst_4,uncorrected,Behaviour,123,TSSequencerPlus,Sleeping,Eating,0
Burst_4,uncorrected,Behaviour,123,TSSequencerPlus,Sleeping,Grooming actor,1
Burst_4,uncorrected,Behaviour,123,TSSequencerPlus,Sleeping,Grooming receiver,2
Burst_4,uncorrected,Behaviour,123,TSSequencerPlus,Sleeping,Resting,11
Burst_4,uncorrected,Behaviour,123,TSSequencerPlus,Sleeping,Running,0
Burst_4,uncorrected,Behaviour,123,TSSequencerPlus,Sleeping,Self-scratching,0
Burst_4,uncorrected,Behaviour,123,TSSequencerPlus,Sleeping,Sleeping,8
Burst_4,uncorrected,Behaviour,123,TSSequencerPlus,Sleeping,Walking,0
Burst_4,uncorrected,Behaviour,123,TSSequencerPlus,Walking,Eating,27
Burst_4,uncorrected,Behaviour,123,TSSequencerPlus,Walking,Grooming actor,0
Burst_4,uncorrected,Behaviour,123,TSSequencerPlus,Walking,Grooming receiver,0
Burst_4,uncorrected,Behaviour,123,TSSequencerPlus,Walking,Resting,1
Burst_4,uncorrected,Behaviour,123,TSSequencerPlus,Walking,Running,1
Burst_4,uncorrected,Behaviour,123,TSSequencerPlus,Walking,Self-scratching,0
Burst_4,uncorrected,Behaviour,123,TSSequencerPlus,Walking,Sleeping,0
Burst_4,uncorrected,Behaviour,123,TSSequencerPlus,Walking,Walking,77
